2024/03/11 11:28:08 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:28:08 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:28:08 tracker (pid=10216)(info): server.cpp(130), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 11:28:08 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 0, Command: 13, Status: 0
2024/03/11 11:28:08 tracker (pid=10216)(info): service.cpp(261), groups: COUNT OF GROUPS: 1
GROUPNAME: group001
COUNT OF STORAGES: 1
COUNT OF ACTIVE STORAGES: 1
VERSION: 1.0
HOSTNAME: 
ADDRESS: 127.0.0.1:23000
STARTUP TIME: Mon Mar 11 10:18:20 2024
JOIN TIME: Mon Mar 11 11:27:48 2024
BEAT TIME: Mon Mar 11 11:28:08 2024
STATUS: ACTIVE
2024/03/11 11:28:08 tracker (pid=10216)(info): service.cpp(268), groups: [Tracker] Connection OK, Message Has Been Sent...
2024/03/11 11:28:08 tracker (pid=10216)(info): server.cpp(140), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/11 11:28:08 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 0, Command: 13, Status: 0
2024/03/11 11:28:08 tracker (pid=10216)(info): service.cpp(261), groups: COUNT OF GROUPS: 1
GROUPNAME: group001
COUNT OF STORAGES: 1
COUNT OF ACTIVE STORAGES: 1
VERSION: 1.0
HOSTNAME: 
ADDRESS: 127.0.0.1:23000
STARTUP TIME: Mon Mar 11 10:18:20 2024
JOIN TIME: Mon Mar 11 11:27:48 2024
BEAT TIME: Mon Mar 11 11:28:08 2024
STATUS: ACTIVE
2024/03/11 11:28:08 tracker (pid=10216)(info): service.cpp(268), groups: [Tracker] Connection OK, Message Has Been Sent...
2024/03/11 11:28:08 tracker (pid=10216)(error): master_threads.cpp(296), service_main: DISCONNECTED, CLOSING, FD: 7
2024/03/11 11:28:08 tracker (pid=10216)(info): server.cpp(161), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/11 11:28:18 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:28:18 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:28:18 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:28:19 tracker (pid=10216)(info): server.cpp(130), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 11:28:19 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 400, Command: 12, Status: 0
2024/03/11 11:28:19 tracker (pid=10216)(warn): cache.cpp(41), get: Value is Empty, Key: tracker:userid:tnv001
2024/03/11 11:28:20 tracker (pid=10216)(warn): db.cpp(63), get: Empty Result: , SQL: SELECT group_name FROM t_router WHERE userid='tnv001';
2024/03/11 11:28:20 tracker (pid=10216)(info): service.cpp(456), group_of_user: Groupname is Empty, Appid: tnvideo, Userid: tnv001, Allocate One :)
2024/03/11 11:28:20 tracker (pid=10216)(info): service.cpp(503), saddrs_of_group: i: 0, nrand: 0, addr: 127.0.0.1, port: 23000, status: 2
2024/03/11 11:28:20 tracker (pid=10216)(info): service.cpp(417), saddrs: Appid: tnvideo, Userid: tnv001, Groupname: group001, Saddrs: 127.0.0.1:23000;
2024/03/11 11:28:20 storage (pid=5135)(info): server.cpp(175), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 11:28:20 storage (pid=5135)(info): service.cpp(26), business: Bodylen: 1471, Command: 70, Status: 0
2024/03/11 11:28:20 storage (pid=5135)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/11 11:28:20 id (pid=5064)(info): server.cpp(63), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 11:28:20 id (pid=5064)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/11 11:28:21 id (pid=5064)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 0
2024/03/11 11:28:21 id (pid=5064)(info): server.cpp(73), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/11 11:28:21 id (pid=5064)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/11 11:28:21 id (pid=5064)(error): service.cpp(53), get: Read Fail: Success, Bodylen: 8, From: 127.0.0.1
2024/03/11 11:28:21 id (pid=5064)(info): server.cpp(94), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/11 11:28:21 storage (pid=5135)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/000/65ee7a55_000, Flag: w
2024/03/11 11:28:21 storage (pid=5135)(error): service.cpp(536), error: Receive and Save File Fail, Fileid: 65ee7a530cd33e01bfe33e32bfa3ac000163
2024/03/11 11:28:21 storage (pid=5135)(info): server.cpp(206), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/11 11:28:21 tracker (pid=10216)(info): server.cpp(140), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/11 11:28:21 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 400, Command: 12, Status: 0
2024/03/11 11:28:21 tracker (pid=10216)(error): service.cpp(161), saddrs: Read Fail: Success, Bodylen: 400, From: 127.0.0.1
2024/03/11 11:28:21 tracker (pid=10216)(info): server.cpp(161), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/11 11:28:28 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:28:28 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:28:28 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:28:38 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:28:38 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:28:38 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:28:48 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:28:48 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:28:48 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:28:58 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:28:58 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:28:58 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:29:08 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:29:08 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:29:08 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:29:18 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:29:18 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:29:18 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:29:28 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:29:28 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:29:28 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:29:38 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:29:38 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:29:38 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:29:48 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:29:48 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:29:48 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:29:58 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:29:58 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:29:58 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:30:08 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:30:08 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:30:08 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:30:18 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:30:18 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:30:18 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:30:28 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:30:28 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:30:28 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:30:38 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:30:38 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:30:38 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:30:48 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:30:48 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:30:48 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:30:58 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:30:58 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:30:58 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:31:08 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:31:08 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:31:08 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:31:18 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:31:18 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:31:18 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:31:28 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:31:28 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:31:28 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:31:38 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:31:38 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:31:38 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:31:48 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:31:48 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:31:48 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:31:58 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:31:58 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:31:58 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:32:08 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:32:08 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:32:08 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:32:12 tracker (pid=10216)(info): server.cpp(130), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 11:32:12 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 400, Command: 12, Status: 0
2024/03/11 11:32:12 tracker (pid=10216)(warn): cache.cpp(41), get: Value is Empty, Key: tracker:userid:tnv001
2024/03/11 11:32:13 tracker (pid=10216)(info): cache.cpp(82), set: Set Cache OK, Key: tracker:userid:tnv001, Value: group001
2024/03/11 11:32:13 tracker (pid=10216)(info): service.cpp(503), saddrs_of_group: i: 0, nrand: 0, addr: 127.0.0.1, port: 23000, status: 2
2024/03/11 11:32:13 tracker (pid=10216)(info): service.cpp(417), saddrs: Appid: tnvideo, Userid: tnv001, Groupname: group001, Saddrs: 127.0.0.1:23000;
2024/03/11 11:32:13 storage (pid=5135)(info): server.cpp(175), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 11:32:13 storage (pid=5135)(info): service.cpp(26), business: Bodylen: 1471, Command: 70, Status: 0
2024/03/11 11:32:13 storage (pid=5135)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/11 11:32:13 id (pid=5064)(info): server.cpp(63), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 11:32:13 id (pid=5064)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/11 11:32:13 id (pid=5064)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1
2024/03/11 11:32:13 storage (pid=5135)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/000/65ee7b3d_001, Flag: w
2024/03/11 11:32:13 storage (pid=5135)(error): service.cpp(536), error: Receive and Save File Fail, Fileid: 65ee7b3c06eb804c66ecebde3e5790000110
2024/03/11 11:32:13 storage (pid=5135)(info): server.cpp(206), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/11 11:32:13 id (pid=5064)(info): server.cpp(73), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/11 11:32:13 id (pid=5064)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/11 11:32:13 id (pid=5064)(error): service.cpp(53), get: Read Fail: Success, Bodylen: 8, From: 127.0.0.1
2024/03/11 11:32:13 id (pid=5064)(info): server.cpp(94), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/11 11:32:13 tracker (pid=10216)(info): server.cpp(140), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/11 11:32:13 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 400, Command: 12, Status: 0
2024/03/11 11:32:13 tracker (pid=10216)(error): service.cpp(161), saddrs: Read Fail: Success, Bodylen: 400, From: 127.0.0.1
2024/03/11 11:32:13 tracker (pid=10216)(info): server.cpp(161), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/11 11:32:18 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:32:18 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:32:18 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:32:28 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:32:28 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:32:28 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:32:38 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:32:38 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:32:38 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:32:48 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:32:48 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:32:48 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:32:58 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:32:58 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:32:58 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:33:08 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:33:08 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:33:08 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:33:18 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:33:18 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:33:18 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:33:28 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:33:28 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 11:33:28 storage (pid=5135)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 11:33:38 tracker (pid=10216)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 11:33:38 tracker (pid=10216)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
